Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,vol,upper,lower,daily_returns,excess_returns,rsi,signal,shiftedclose
2021-01-22,214.0,214.75,209.14999389648438,210.6999969482422,187.12142944335938,24712182,211.12249908447265,5.374684690907028,221.8718684662867,200.3731297026586,-0.014038497811268535,-0.014078180350951075,40.69188185758248,0,213.6999969482422
2021-01-25,212.0,212.5,206.85000610351562,207.8000030517578,184.5459747314453,24967899,211.03749923706056,5.414986281431943,221.86747179992443,200.20752667419669,-0.013763547657664965,-0.013803230197347504,33.39521568983578,0,210.6999969482422
2021-01-27,208.0,212.64999389648438,207.10000610351562,210.64999389648438,187.07701110839844,48471357,210.99249877929688,5.414242676976812,221.8209841332505,200.16401342534326,0.01371493678275204,0.013675254243069502,45.0214177294738,0,207.8000030517578
2021-01-28,209.25,211.0,205.75,206.60000610351562,183.4802703857422,22131983,210.76499938964844,5.5021551724267646,221.76930973450197,199.7606890447949,-0.019225989881633154,-0.019265672421315695,34.69424619090283,0,210.64999389648438
2021-01-29,208.5500030517578,208.8000030517578,202.35000610351562,203.25,180.50514221191406,23764654,210.47749938964844,5.744138372786949,221.96577613522234,198.98922264407454,-0.01621497596212018,-0.016254658501802723,28.259881281475643,0,206.60000610351562
2021-02-01,204.0,217.9499969482422,201.8000030517578,215.9499969482422,191.78396606445312,57744414,210.58249893188477,5.827617176609127,222.23773328510302,198.92726457866652,0.06248477862917423,0.06244509608949169,61.08902719777856,0,203.25
2021-02-02,220.0,223.5,217.0,218.1999969482422,193.78216552734375,48457781,210.82249908447267,6.044559597704829,222.91161827988233,198.733379889063,0.010419012099369684,0.010379329559687145,64.53894894718096,0,215.9499969482422
2021-02-03,221.5,222.0,215.6999969482422,216.75,192.4944305419922,53643263,211.08749923706054,6.187994853326099,223.46348894371275,198.71150953040834,-0.0066452708991419085,-0.0066849534388244486,60.397771083749845,0,218.1999969482422
2021-02-04,216.10000610351562,231.39999389648438,216.0,229.9499969482422,204.21726989746094,105818897,212.31499938964845,7.3299863437949835,226.97497207723842,197.65502670205848,0.06089962874490262,0.06085994620522008,76.71764702854365,0,216.75
2021-02-05,232.14999389648438,238.85000610351562,227.25,234.35000610351562,208.12490844726562,125490301,213.89249954223632,8.47932943955631,230.85115842134894,196.9338406631237,0.01913471153427304,0.0190950289945905,80.01237401339321,Sell,229.9499969482422
2021-02-08,237.5,238.0500030517578,231.5,233.10000610351562,207.0147705078125,41495834,215.4724998474121,8.978066171029047,233.4286321894702,197.51636750535403,-0.005333998451869104,-0.005373680991551644,76.33001934748421,Sell,234.35000610351562
2021-02-09,234.60000610351562,239.1999969482422,228.1999969482422,229.0,203.37356567382812,70655961,216.7974998474121,8.918056135088802,234.6336121175897,198.9613875772345,-0.017589106444203972,-0.017628788983886513,64.62379932945855,0,233.10000610351562
2021-02-10,229.0,231.10000610351562,223.10000610351562,227.5500030517578,202.08583068847656,47283127,217.85250015258788,8.877493053476716,235.6074862595413,200.09751404563445,-0.006331870029838815,-0.006371552569521355,60.67474506740011,0,229.0
2021-02-11,229.0,229.3000030517578,224.5,226.4499969482422,201.1089324951172,43631374,218.6125,8.932965921388428,236.47843184277687,200.74656815722315,-0.004834075650089975,-0.004873758189772515,57.47727814441671,0,227.5500030517578
2021-02-12,225.75,225.75,215.8000030517578,217.4499969482422,193.1160888671875,110568108,218.7775001525879,8.876499649474818,236.53049945153754,201.02450085363824,-0.039743851895408744,-0.039783534435091285,37.87878144299069,0,226.4499969482422
2021-02-15,218.4499969482422,221.0,217.5,218.60000610351562,194.13739013671875,31776555,218.81500015258788,8.873958970646987,236.56291809388185,201.06708221129392,0.005288535385747251,0.0052488528460647105,40.965334235370506,0,217.4499969482422
2021-02-16,219.0500030517578,221.8000030517578,217.25,218.25,193.82655334472656,29148891,218.7400001525879,8.871979275103813,236.48395870279552,200.99604160238027,-0.001601117599104862,-0.0016408001387874017,40.23521195280956,0,218.60000610351562
2021-02-17,217.60000610351562,218.39999389648438,216.5500030517578,217.75,193.3824920654297,19850516,218.68499984741212,8.874670660223062,236.43434116785824,200.935658526966,-0.0022910239677382815,-0.002330706507420821,39.04234867644665,0,218.25
2021-02-18,218.1999969482422,220.60000610351562,217.89999389648438,218.85000610351562,194.3594207763672,24070563,218.74500045776367,8.871360767579134,236.48772199292193,201.0022789226054,0.00505179502292763,0.00501211248324509,43.46712936829936,0,217.75
2021-02-19,218.85000610351562,218.89999389648438,214.0,215.9499969482422,191.78396606445312,28125203,218.85750045776368,8.818123247964225,236.49374695369212,201.22125396183523,-0.013250989849766137,-0.013290672389448676,35.3494528506065,0,218.85000610351562
2021-02-22,212.0,212.0,206.0,207.0500030517578,188.23828125,51546288,218.67500076293945,9.031036145666077,236.7370730542716,200.6129284716073,-0.018487910575702204,-0.018527593115384745,20.944489717383576,0,215.9499969482422
2021-02-23,208.0,210.5500030517578,207.0,208.5,189.55653381347656,26675953,218.71000061035156,8.987925318077558,236.68585124650667,200.73414997419644,0.007003105610201565,0.006963423070519025,26.77799626635877,0,207.0500030517578
2021-02-24,209.10000610351562,209.8000030517578,206.5,208.85000610351562,189.87474060058594,13160617,218.62000122070313,9.081406726725133,236.7828146741534,200.45718776725286,0.0016786906824457493,0.0016390081427632096,28.31029731359682,0,208.5
2021-02-25,209.5,211.1999969482422,208.8000030517578,209.14999389648438,190.1474609375,25954142,218.74750061035155,8.920239107027438,236.58797882440643,200.90702239629667,0.0014363171006919195,0.00139663456100938,29.820795272479657,0,208.85000610351562
2021-02-26,207.25,208.0,203.0,203.85000610351562,185.32901000976562,43429293,218.77750091552736,8.86622053773534,236.50994199099804,201.04505984005667,-0.02534060094190882,-0.02538028348159136,20.6129788277659,0,209.14999389648438
2021-03-01,205.4499969482422,207.75,204.0500030517578,206.89999389648438,188.10189819335938,16225536,218.32500076293945,9.241134392634748,236.80726954820895,199.84273197766996,0.014961975912177072,0.014922293372494533,34.56539428649481,0,203.85000610351562
2021-03-02,207.0,210.8000030517578,206.5,209.89999389648438,190.82931518554688,25604169,217.91000061035157,9.431451706657292,236.77290402366617,199.04709719703698,0.014499678197738675,0.014459995658056135,45.80741026922485,0,206.89999389648438
2021-03-03,212.0,212.0,208.8000030517578,209.9499969482422,190.87478637695312,20846117,217.57000045776368,9.596593143881702,236.7631867455271,198.37681417000027,0.00023828200275222144,0.00019859946306968176,45.99299545279169,0,209.89999389648438
2021-03-04,208.8000030517578,211.3000030517578,207.60000610351562,209.6999969482422,190.64749145507812,24899212,216.55750045776367,9.284868608741771,235.12723767524722,197.98776324028012,-0.0011908064244070538,-0.0012304889640895934,45.067046099402226,0,209.9499969482422
2021-03-05,208.0,210.0,207.1999969482422,208.5500030517578,189.6020050048828,17323590,215.2675003051758,8.436236583709052,232.13997347259388,198.3950271377577,-0.005483872052109651,-0.005523554591792191,40.55964267471407,0,209.6999969482422
2021-03-08,209.6999969482422,210.8000030517578,207.6999969482422,208.0,189.10198974609375,22988740,214.0125,7.453538363361704,228.9195767267234,199.10542327327659,-0.002637183392528941,-0.002676865932211481,38.35786927000921,0,208.5500030517578
2021-03-09,208.6999969482422,209.75,204.75,207.8000030517578,188.92013549804688,22593086,212.9525001525879,6.67693365290115,226.3063674583902,199.5986328467856,-0.0009616728427397359,-0.0010013553824222755,37.470294151018976,0,208.0
2021-03-10,209.10000610351562,209.1999969482422,205.8000030517578,206.5,187.73825073242188,19603214,211.9,5.864433175838172,223.62886635167635,200.17113364832366,-0.006256002106441505,-0.006295684646124045,31.741308664112736,0,207.8000030517578
2021-03-12,208.0,208.0,203.5,205.1999969482422,186.55636596679688,30787960,210.8375,4.9420295090775035,220.721559018155,200.953440981845,-0.006295386054861574,-0.006335068594544114,26.82047839226435,0,206.5
2021-03-15,205.85000610351562,206.0,201.60000610351562,205.4499969482422,186.7836456298828,41115805,210.2375,4.82400538396232,219.88551076792464,200.58948923207538,0.0012182895068097999,0.0011786069671272602,29.348112510845212,0,205.1999969482422
2021-03-16,206.39999389648438,208.89999389648438,204.9499969482422,207.85000610351562,188.96560668945312,48763187,209.7,4.425643127334066,218.55128625466813,200.84871374533185,0.01168175646327163,0.011642073923589092,49.45871422099515,0,205.4499969482422
2021-03-17,212.1999969482422,213.89999389648438,208.5500030517578,210.60000610351562,191.46572875976562,78578698,209.31750030517577,3.953156070090801,217.22381244535737,201.41118816499417,0.013230566737052918,0.013190884197370379,63.675513252656934,0,207.85000610351562
2021-03-18,213.0,219.10000610351562,211.89999389648438,217.64999389648438,197.8751983642578,91993104,209.3125,3.9419759516234234,217.19645190324684,201.42854809675316,0.03347580606727907,0.03343612352759653,80.52673158113956,0,210.60000610351562
2021-03-19,219.0,226.14999389648438,215.5500030517578,222.9499969482422,202.69366455078125,134184994,209.51749954223632,4.527234067593158,218.57196767742263,200.46303140705,0.024351036544020932,0.02431135400433839,86.27197916909988,Sell,217.64999389648438
2021-03-22,223.3000030517578,226.39999389648438,221.5,226.0,205.46656799316406,46050245,210.0199996948242,5.687783714832843,221.3955671244899,198.6444322651585,0.013680266961122012,0.013640584421439473,88.59552212662945,Sell,222.9499969482422
2021-03-23,225.0,228.10000610351562,221.3000030517578,222.1999969482422,202.0117950439453,41564683,210.77749938964843,6.252250649199536,223.2820006880475,198.27299809124935,-0.016814282649300405,-0.016853965188982946,70.70385571802461,Sell,226.0
2021-03-24,221.0,222.8000030517578,215.25,215.9499969482422,196.32965087890625,27609243,211.14999923706054,6.330854811432293,223.81170885992512,198.48828961419596,-0.028127784141529832,-0.028167466681212373,50.554002603031655,0,222.1999969482422
2021-03-25,215.14999389648438,215.9499969482422,209.0500030517578,211.60000610351562,192.37489318847656,40681282,211.28749923706056,6.308094812018067,223.9036888610967,198.67130961302442,-0.020143456032878815,-0.020183138572561356,40.834471797936146,0,215.9499969482422
2021-03-26,214.25,214.4499969482422,210.35000610351562,210.89999389648438,191.73846435546875,26079435,211.37499923706054,6.288993096960666,223.95298543098187,198.7970130431392,-0.0033082738732661543,-0.003347956412948694,39.37268737659032,0,211.60000610351562
2021-03-30,213.25,215.0,210.39999389648438,214.5500030517578,195.05685424804688,27792033,211.90999908447264,6.066334539370298,224.04266816321325,199.77733000573204,0.017306855480109018,0.017267172940426477,50.46742172154809,0,210.89999389648438
2021-03-31,214.0500030517578,219.3000030517578,212.6999969482422,218.5,198.64796447753906,36485322,212.48999938964843,6.1164482002069684,224.72289579006238,200.25710298923448,0.018410582100978123,0.018370899561295582,59.97843360889342,0,214.5500030517578
2021-04-01,220.0,220.60000610351562,217.3000030517578,220.0500030517578,200.05714416503906,29062762,212.99749984741212,6.308316256107644,225.6141323596274,200.38086733519683,0.007093854151519974,0.007054171611837434,63.29702720599213,0,218.5
2021-04-05,217.60000610351562,220.0,210.5,212.5500030517578,193.2385711669922,31378045,213.12750015258788,6.2688755124828,225.66525117755347,200.5897491276223,-0.03408312673113956,-0.0341228092708221,42.72580169222557,0,220.0500030517578
2021-04-06,213.8000030517578,214.9499969482422,210.14999389648438,212.64999389648438,193.32948303222656,25674227,213.275,6.218488196449314,225.71197639289863,200.83802360710138,0.00047046438340614394,0.00043078184372360426,43.02205543787125,0,212.5500030517578
2021-04-07,212.6999969482422,215.1999969482422,212.4499969482422,213.8000030517578,194.375,15204883,213.5375,6.118540506146125,225.77458101229223,201.30041898770776,0.00540795408633632,0.0053682715466537795,46.81858695949366,0,212.64999389648438
2021-04-08,214.85000610351562,216.10000610351562,212.85000610351562,213.25,193.87496948242188,14116874,213.8,5.979503788520402,225.75900757704082,201.8409924229592,-0.002572504270498377,-0.0026121868101809166,45.09415702957904,0,213.8000030517578
2021-04-09,213.75,215.9499969482422,212.5500030517578,213.10000610351562,193.73861694335938,16364247,214.06500015258788,5.8147741597111,225.6945484720101,202.43545183316567,-0.0007033014082555855,-0.0007429839479381251,44.55708350961927,0,213.25
2021-04-12,210.0,211.0,205.0,205.3000030517578,186.64727783203125,34511670,214.00500030517577,5.902471914267204,225.8099441337102,202.20005647664135,-0.03660261037891743,-0.036642292918599974,25.560255528978317,0,213.10000610351562
2021-04-13,207.0,209.6999969482422,206.0,208.6999969482422,189.73837280273438,20247639,214.18000030517578,5.675185115353252,225.5303705358823,202.82963007446926,0.016561157529899173,0.016521474990216632,39.13410317157482,0,205.3000030517578
2021-04-15,209.0,210.4499969482422,206.0,206.6999969482422,187.9200897216797,17530742,214.24250030517578,5.580068677113124,225.40263765940202,203.08236295094954,-0.009583106749550874,-0.009622789289233413,34.671358324032326,0,208.6999969482422
2021-04-16,208.0,209.25,206.5,207.9499969482422,189.05650329589844,13311926,214.24749984741212,5.57408136804901,225.39566258351013,203.0993371113141,0.0060473234974602885,0.0060076409577777485,39.81855263264133,0,206.6999969482422
2021-04-19,205.0,206.10000610351562,203.75,205.60000610351562,186.9200439453125,15792299,213.99749984741212,5.851505502607881,225.70051085262787,202.29448884219636,-0.011300639297459614,-0.011340321837142153,33.80906437749931,0,207.9499969482422
2021-04-20,206.1999969482422,207.0,202.5,203.5500030517578,185.0562744140625,21364882,213.2925003051758,6.225715793636589,225.74393189244898,200.8410687179026,-0.009970945287147925,-0.010010627826830465,29.19640868372305,0,205.60000610351562
2021-04-22,202.0,206.3000030517578,200.5500030517578,205.89999389648438,187.19276428222656,23139735,212.44000015258788,5.9968324318937505,224.4336650163754,200.44633528880038,0.011545082029392084,0.011505399489709545,40.384803310203765,0,203.5500030517578
2021-04-23,204.25,207.0,204.25,205.35000610351562,186.69273376464844,19625381,211.40750045776366,5.273325588408242,221.95415163458014,200.86084928094718,-0.0026712064405665092,-0.002710888980249049,38.66871226526328,0,205.89999389648438
